VenueCode,TemplateName,SectionCode,Row,Seat,Priority,StatusCode,Aisle,RowSort,SeatSort,Image
997,CHRISTIANLIFEASSEMBLY1,102,D,2,81,A,0,3,8
997,CHRISTIANLIFEASSEMBLY1,102,D,3,83,A,0,3,7
997,CHRISTIANLIFEASSEMBLY1,102,D,4,85,A,0,3,6
997,CHRISTIANLIFEASSEMBLY1,102,D,5,87,A,0,3,5
997,CHRISTIANLIFEASSEMBLY1,102,D,6,89,A,0,3,4
997,CHRISTIANLIFEASSEMBLY1,102,D,7,91,A,0,3,3
997,CHRISTIANLIFEASSEMBLY1,102,D,8,93,A,0,3,2
997,CHRISTIANLIFEASSEMBLY1,102,D,9,95,A,1,3,1
997,CHRISTIANLIFEASSEMBLY1,102,E,1,121,A,1,4,10
997,CHRISTIANLIFEASSEMBLY1,102,E,2,123,A,0,4,9
997,CHRISTIANLIFEASSEMBLY1,102,E,3,125,A,0,4,8
997,CHRISTIANLIFEASSEMBLY1,102,E,4,127,A,0,4,7
997,CHRISTIANLIFEASSEMBLY1,102,E,5,129,A,0,4,6
997,CHRISTIANLIFEASSEMBLY1,102,E,6,131,A,0,4,5
997,CHRISTIANLIFEASSEMBLY1,102,E,7,133,A,0,4,4
997,CHRISTIANLIFEASSEMBLY1,102,E,8,135,A,0,4,3
997,CHRISTIANLIFEASSEMBLY1,102,E,9,137,A,0,4,2
997,CHRISTIANLIFEASSEMBLY1,102,E,10,139,A,1,4,1
997,CHRISTIANLIFEASSEMBLY1,102,F,1,165,A,1,5,11
997,CHRISTIANLIFEASSEMBLY1,102,F,2,167,A,0,5,10
997,CHRISTIANLIFEASSEMBLY1,102,F,3,169,A,0,5,9
997,CHRISTIANLIFEASSEMBLY1,102,F,4,171,A,0,5,8
997,CHRISTIANLIFEASSEMBLY1,102,F,5,173,A,0,5,7
997,CHRISTIANLIFEASSEMBLY1,102,F,6,175,A,0,5,6
997,CHRISTIANLIFEASSEMBLY1,102,F,7,177,A,0,5,5
997,CHRISTIANLIFEASSEMBLY1,102,F,8,179,A,0,5,4
997,CHRISTIANLIFEASSEMBLY1,102,F,9,181,A,0,5,3
997,CHRISTIANLIFEASSEMBLY1,102,F,10,183,A,0,5,2
997,CHRISTIANLIFEASSEMBLY1,102,F,11,185,A,1,5,1
997,CHRISTIANLIFEASSEMBLY1,102,G,1,211,A,1,6,11
997,CHRISTIANLIFEASSEMBLY1,102,G,2,213,A,0,6,10
997,CHRISTIANLIFEASSEMBLY1,102,G,3,215,A,0,6,9
997,CHRISTIANLIFEASSEMBLY1,102,G,4,217,A,0,6,8
997,CHRISTIANLIFEASSEMBLY1,102,G,5,219,A,0,6,7
997,CHRISTIANLIFEASSEMBLY1,102,G,6,221,A,0,6,6
